iter	recomb_rate	mut_rate	recomb_type	recomb_node	ARG_length_1	ARG_length_2	ARG_length_3	ARG_length_4	root_height_change	bp	bp_pos_deviation	rank_stat	info_sites_global	confounding_info_sites	consistent_info_sites	weighted_consistent_info_sites	rf_dist	no_neu_recurr_mut	no_adv_recurr_mut	info_sites_imbalance
425	0.1	25.0	[1]	{1}	3.6734902647724272	2.973596519871574	2.973596519871574	0.0	0	711.4919298328459	211.49192983284593	0.3872983346207417	14	2	8	5.744048421002924	0.0	0	0	2
363	0.1	25.0	[3]	{2}	5.6014777971138265	5.347128717486299	5.338930495745339	0.0	0	564.3240062054247	64.32400620542467	8.75271616590919	113	107	109	83.07491605584882	9.230029159992428	0	0	105
487	0.1	25.0	[3]	{0}	5.658752547019796	5.002077800782644	5.037429307806047	0.0	0	236.8779168464244	263.1220831535756	1.389319393446753	84	50	67	45.1580179254748	6.481273190451866	0	0	50
53	0.1	25.0	[1]	{0}	3.066396824160261	2.817605719718033	2.817605719718033	0.0	0	408.814987167716	91.18501283228397	0.0	11	1	6	4.588	0.0	0	0	1
115	0.1	25.0	[1]	{2}	5.015211042789211	3.4261179368241494	3.4261179368241494	0.0	0	590.1931175030769	90.1931175030769	1.4433756729740645	8	6	7	5.713193117503076	0.0	0	0	6
177	0.1	25.0	[3]	{2}	12.573931399375704	11.521200363381785	11.724999283071387	0.0	0	139.53179237432778	360.4682076256722	5.820248390702349	245	217	231	148.84893649600994	18.92177866785439	0	0	217
302	0.1	25.0	[3]	{1}	2.3754116080259418	1.899877002287114	1.8778951840265226	0.0	0	204.29240725934525	295.7075927406547	1.7320508075688772	24	10	17	11.918877221778036	0.8450281576516957	0	0	10
240	0.1	25.0	[1]	{0}	5.341796950004664	4.537781949701662	4.537781949701662	0.0	0	915.109497029334	415.10949702933397	0.20698949660560617	72	16	44	25.120401124767973	0.0	0	0	16
426	0.1	25.0	[2]	{0}	3.4291507613900953	2.7713763616298084	2.6775699027563715	0.0	0	269.146863836795	230.85313616320502	0.5253101487635479	42	0	21	13.590202957551924	1.3693414334895453	0	0	0
364	0.1	25.0	[3]	{1}	3.7399625882715783	3.3818278602417653	3.273041231804616	0.0	0	847.8726919274778	347.87269192747783	2.825918833194242	67	37	53	36.26620116639322	4.057273980479161	0	0	39
488	0.1	25.0	[2]	{1}	2.6048940445099293	2.273778111935984	2.275103904564649	0.0	0	845.877412008122	345.87741200812195	0.25290399327430235	54	20	37	22.404800227748222	0.9764900109923798	0	0	20
116	0.1	25.0	[1]	{0}	4.920353442747856	3.461325556469837	3.461325556469837	0.0	0	405.5125010199845	94.48749898001552	2.173706511928416	34	6	20	13.90302500203997	0.0	0	0	6
54	0.1	25.0	[2]	{2}	2.760801051082926	2.1518834260090167	2.1769458206018415	0.0	0	92.25530759431416	407.74469240568584	0.08119979429411502	48	22	35	21.196425150612374	0.8580111953151618	0	0	22
178	0.1	25.0	[1]	{1}	4.360774330268112	3.2680713969192956	3.2680713969192956	0.0	0	80.49851818941549	419.5014818105845	0.48947250518628044	47	1	24	13.678973327409478	0.0	0	0	1
303	0.1	25.0	[3]	{2}	3.674973928724004	2.970498707327338	2.9228837078218906	0.0	0	344.0615474246443	155.9384525753557	0.6505363111794832	54	2	28	18.96586166394502	1.6385709151865626	0	0	2
241	0.1	25.0	[1]	{0}	2.742265823703998	2.271442090779103	2.271442090779103	0.0	0	705.5469399783761	205.54693997837614	0.9759000729485332	17	5	11	7.304265300108121	0.0	0	0	5
427	0.1	25.0	[1]	{1}	10.004063040424148	6.954511607646738	6.954511607646739	0.0	0	595.9448134526609	95.94481345266092	1.055158909305437	32	4	18	12.126331119284036	0.0	0	0	4
365	0.1	25.0	[2]	{1}	4.481163709834828	3.4117404525929094	3.6763811824777286	0.0	0	188.2318886928261	311.7681113071739	3.0378365170340142	70	54	62	37.25259443464128	2.284637679806283	0	0	54
489	0.1	25.0	[3]	{2}	2.5092078057349045	2.0155829094486903	2.0233922421348685	0.0	0	656.1997770331801	156.1997770331801	1.7002508323424783	50	12	31	21.5870033445023	1.1818869018601927	0	0	12
117	0.1	25.0	[3]	{0}	2.382377956729614	2.011055270780495	2.0080496498565235	0.0	0	424.43858366459614	75.56141633540386	1.8535982326614302	37	11	24	18.6	1.8099066499266845	0	0	11
55	0.1	25.0	[2]	{2}	4.58670687354639	3.8961561764543298	3.9178146476222566	0.0	0	139.24327259883282	360.75672740116715	0.19518001458970666	79	27	53	30.459920357342813	1.6844974333859246	0	0	27
179	0.1	25.0	[2]	{1}	1.1997038360566483	0.9743046959038363	1.0116089994101585	0.0	0	699.1758039221169	199.17580392211687	0.18257418583505536	19	17	18	12.366835529401897	0.5990504311348448	0	0	17
304	0.1	25.0	[1]	{2}	7.0269553720678655	5.601830279230757	5.6018302792307555	0.0	0	924.070317298174	424.070317298174	0.7348469228349533	15	5	10	6.60029682701826	0.0	0	0	5
242	0.1	25.0	[2]	{1}	5.976235888322798	4.682838106074565	4.651584337770415	0.0	0	647.376430220902	147.37643022090197	2.4308576604806054	79	17	48	36.05249427911639	1.8755340102374307	0	0	17
428	0.1	25.0	[1]	{0}	2.7478123914369057	2.0059327946805046	2.005932794680505	0.0	0	429.4580952264368	70.5419047735632	1.3333333333333333	8	2	5	3.937709523867816	0.0	0	0	2
366	0.1	25.0	[1]	{0}	1.411750983592838	1.2155536923164565	1.2155536923164565	0.0	0	269.1771714016794	230.8228285983206	0.7423074889580903	20	6	13	8.573594542615115	0.0	0	0	6
